Case ID,Activity,Timestamp,Resource
4430,Send invoice expired,2025-08-07T15:36:04.529777,User
4433,Send error invoice not paid,2025-08-07T15:36:04.533676,User
4433,Send invoice expired,2025-08-07T15:36:04.533891,User
4434,Send error invoice not paid,2025-08-07T15:36:04.53688,User
4434,Send invoice expired,2025-08-07T15:36:04.537137,User
4437,Send error invoice not paid,2025-08-07T15:36:04.540546,User
4437,Send invoice expired,2025-08-07T15:36:04.540757,User
4439,Send error invoice not paid,2025-08-07T15:36:04.544767,User
4439,Send invoice expired,2025-08-07T15:36:04.545142,User
4445,Send error invoice not paid,2025-08-07T15:36:04.550225,User
4445,Send invoice expired,2025-08-07T15:36:04.550601,User
4448,Send error invoice not paid,2025-08-07T15:36:04.554945,User
4448,Send invoice expired,2025-08-07T15:36:04.555153,User
4449,Send error invoice not paid,2025-08-07T15:36:04.676451,User
4449,Send invoice expired,2025-08-07T15:36:04.676807,User
4450,Send error invoice not paid,2025-08-07T15:36:04.696927,User
4450,Send invoice expired,2025-08-07T15:36:04.697174,User
4451,Send error invoice not paid,2025-08-07T15:36:04.700311,User
4451,Send invoice expired,2025-08-07T15:36:04.700582,User
4459,Send error invoice not paid,2025-08-07T15:36:04.705098,User
4459,Send invoice expired,2025-08-07T15:36:04.705327,User
4467,Send error invoice not paid,2025-08-07T15:36:04.709039,User
4467,Send invoice expired,2025-08-07T15:36:04.709278,User
4469,Send error invoice not paid,2025-08-07T15:36:04.71311,User
4469,Send invoice expired,2025-08-07T15:36:04.713489,User
4470,Send error invoice not paid,2025-08-07T15:36:04.716448,User
4470,Send invoice expired,2025-08-07T15:36:04.716679,User
4472,Send error invoice not paid,2025-08-07T15:36:04.721145,User
4472,Send invoice expired,2025-08-07T15:36:04.72137,User
4475,Send error invoice not paid,2025-08-07T15:36:04.725585,User
4475,Send invoice expired,2025-08-07T15:36:04.725801,User
4479,Send error invoice not paid,2025-08-07T15:36:04.83633,User
4479,Send invoice expired,2025-08-07T15:36:04.836549,User
4481,Send error invoice not paid,2025-08-07T15:36:04.872684,User
4481,Send invoice expired,2025-08-07T15:36:04.872901,User
4483,Send error invoice not paid,2025-08-07T15:36:04.879683,User
4483,Send invoice expired,2025-08-07T15:36:04.880138,User
4485,Send error invoice not paid,2025-08-07T15:36:04.89836,User
4485,Send invoice expired,2025-08-07T15:36:04.898611,User
4486,Send error invoice not paid,2025-08-07T15:36:04.909064,User
4486,Send invoice expired,2025-08-07T15:36:04.909298,User
4490,Send error invoice not paid,2025-08-07T15:36:04.913503,User
4490,Send invoice expired,2025-08-07T15:36:04.913719,User
4492,Send error invoice not paid,2025-08-07T15:36:04.951233,User
4492,Send invoice expired,2025-08-07T15:36:04.951494,User
4493,Send error invoice not paid,2025-08-07T15:36:04.957995,User
4493,Send invoice expired,2025-08-07T15:36:04.958208,User
4500,Send error invoice not paid,2025-08-07T15:36:04.962521,User
4500,Send invoice expired,2025-08-07T15:36:04.962763,User
4273,Payment proof received,2025-08-07T15:36:05.682105,User
4265,Cancel application request received,2025-08-07T15:36:06.007526,User
4265,Get refund percentage,2025-08-07T15:36:06.013493,User
4265,Refund money,2025-08-07T15:36:06.013665,User
4265,Delete application,2025-08-07T15:36:06.017167,User
4053,Payment proof received,2025-08-07T15:36:06.630858,User
4345,Payment proof received,2025-08-07T15:36:07.075767,User
4402,Payment proof received,2025-08-07T15:36:07.688376,User
4069,Cancel application request received,2025-08-07T15:36:07.690843,User
4486,Payment proof received,2025-08-07T15:36:07.699527,User
4069,Get refund percentage,2025-08-07T15:36:07.702376,User
4069,Refund money,2025-08-07T15:36:07.702611,User
4069,Delete application,2025-08-07T15:36:07.705589,User
4275,Payment proof received,2025-08-07T15:36:09.692664,User
4031,Payment proof received,2025-08-07T15:36:09.701485,User
4142,Payment proof received,2025-08-07T15:36:09.708131,User
4472,Payment proof received,2025-08-07T15:36:11.218932,User
4451,Payment proof received,2025-08-07T15:36:11.224413,User
4050,Payment proof received,2025-08-07T15:36:12.809038,User
4157,Payment proof received,2025-08-07T15:36:12.816862,User
4380,Payment proof received,2025-08-07T15:36:13.429788,User
4479,Payment proof received,2025-08-07T15:36:13.918644,User
4311,Payment proof received,2025-08-07T15:36:14.357579,User
4282,Payment proof received,2025-08-07T15:36:14.822377,User
4379,Payment proof received,2025-08-07T15:36:15.209351,User
4002,Cancel application request received,2025-08-07T15:36:15.723751,User
4002,Get refund percentage,2025-08-07T15:36:15.740707,User
4002,Refund money,2025-08-07T15:36:15.740991,User
4002,Delete application,2025-08-07T15:36:15.747005,User
4416,Payment proof received,2025-08-07T15:36:15.952735,User
4251,Payment proof received,2025-08-07T15:36:16.365483,User
4469,Payment proof received,2025-08-07T15:36:16.715934,User
4470,Payment proof received,2025-08-07T15:36:16.718856,User
4147,Payment proof received,2025-08-07T15:36:16.722842,User
4490,Payment proof received,2025-08-07T15:36:17.021728,User
4368,Payment proof received,2025-08-07T15:36:17.505315,User
4115,Payment proof received,2025-08-07T15:36:17.509114,User
4091,Payment proof received,2025-08-07T15:36:18.021202,User
4114,Payment proof received,2025-08-07T15:36:18.543556,User
4006,Payment proof received,2025-08-07T15:36:18.812059,User
4161,Payment proof received,2025-08-07T15:36:19.106083,User
4352,Payment proof received,2025-08-07T15:36:19.112311,User
4298,Payment proof received,2025-08-07T15:36:19.358668,User
4389,Payment proof received,2025-08-07T15:36:19.602091,User
4478,Cancel application request received,2025-08-07T15:36:19.800461,User
4478,Get refund percentage,2025-08-07T15:36:19.815536,User
4478,Refund money,2025-08-07T15:36:19.816036,User
4478,Delete application,2025-08-07T15:36:19.82266,User
4320,Payment proof received,2025-08-07T15:36:20.833893,User
4475,Payment proof received,2025-08-07T15:36:20.852727,User
4061,Payment proof received,2025-08-07T15:36:20.858855,User
4268,Payment proof received,2025-08-07T15:36:20.86564,User
4225,Payment proof received,2025-08-07T15:36:20.871548,User
4243,Payment proof received,2025-08-07T15:36:20.877479,User
4423,Payment proof received,2025-08-07T15:36:20.883534,User
4089,Payment proof received,2025-08-07T15:36:21.11114,User
4448,Payment proof received,2025-08-07T15:36:21.389637,User
4413,Payment proof received,2025-08-07T15:36:21.91659,User
4421,Payment proof received,2025-08-07T15:36:21.923013,User
4244,Payment proof received,2025-08-07T15:36:21.928851,User
4017,Payment proof received,2025-08-07T15:36:21.934393,User
4318,Payment proof received,2025-08-07T15:36:22.884797,User
4195,Payment proof received,2025-08-07T15:36:23.397196,User
4041,Payment proof received,2025-08-07T15:36:23.404163,User
4011,Payment proof received,2025-08-07T15:36:23.774505,User
4117,Payment proof received,2025-08-07T15:36:24.421603,User
4334,Payment proof received,2025-08-07T15:36:25.169471,User
4492,Payment proof received,2025-08-07T15:36:25.179047,User
4365,Payment proof received,2025-08-07T15:36:25.187008,User
4385,Payment proof received,2025-08-07T15:36:25.76491,User
4166,Payment proof received,2025-08-07T15:36:26.456209,User
4021,Payment proof received,2025-08-07T15:36:26.468061,User
4203,Payment proof received,2025-08-07T15:36:26.477669,User
4467,Payment proof received,2025-08-07T15:36:27.564754,User
4277,Payment proof received,2025-08-07T15:36:27.929593,User
4235,Payment proof received,2025-08-07T15:36:27.935447,User
4406,Payment proof received,2025-08-07T15:36:28.868147,User
4284,Payment proof received,2025-08-07T15:36:28.875919,User
4135,Payment proof received,2025-08-07T15:36:30.10027,User
4400,Cancel application request received,2025-08-07T15:36:30.110155,User
4092,Payment proof received,2025-08-07T15:36:30.12784,User
4400,Get refund percentage,2025-08-07T15:36:30.134197,User
4400,Refund money,2025-08-07T15:36:30.134791,User
4400,Delete application,2025-08-07T15:36:30.140289,User
4039,Payment proof received,2025-08-07T15:36:32.536313,User
4212,Payment proof received,2025-08-07T15:36:32.55064,User
4035,Payment proof received,2025-08-07T15:36:32.559513,User
4430,Payment proof received,2025-08-07T15:36:33.032876,User
4108,Payment proof received,2025-08-07T15:36:34.745153,User
4384,Payment proof received,2025-08-07T15:36:34.75462,User
4395,Payment proof received,2025-08-07T15:36:34.761842,User
4024,Payment proof received,2025-08-07T15:36:35.123069,User
4188,Payment proof received,2025-08-07T15:36:35.316683,User
4391,Cancel application request received,2025-08-07T15:36:35.869019,User
4391,Get refund percentage,2025-08-07T15:36:35.878223,User
4391,Refund money,2025-08-07T15:36:35.878638,User
4391,Delete application,2025-08-07T15:36:35.885985,User
4291,Payment proof received,2025-08-07T15:36:36.159901,User
4124,Payment proof received,2025-08-07T15:36:36.612876,User
4125,Payment proof received,2025-08-07T15:36:38.232165,User
4339,Payment proof received,2025-08-07T15:36:38.247221,User
4014,Payment proof received,2025-08-07T15:36:38.254456,User
4329,Payment proof received,2025-08-07T15:36:38.656737,User
4338,Payment proof received,2025-08-07T15:36:38.833577,User
4248,Payment proof received,2025-08-07T15:36:39.143306,User
4341,Payment proof received,2025-08-07T15:36:40.84763,User
4075,Payment proof received,2025-08-07T15:36:40.85715,User
4172,Cancel application request received,2025-08-07T15:36:41.20456,User
4172,Get refund percentage,2025-08-07T15:36:41.214583,User
4172,Refund money,2025-08-07T15:36:41.215185,User
4172,Delete application,2025-08-07T15:36:41.222153,User
4081,Payment proof received,2025-08-07T15:36:41.876347,User
4020,Payment proof received,2025-08-07T15:36:42.41145,User
4445,Payment proof received,2025-08-07T15:36:42.415715,User
4300,Payment proof received,2025-08-07T15:36:42.421471,User
4070,Payment proof received,2025-08-07T15:36:43.028727,User
4500,Payment proof received,2025-08-07T15:36:43.033149,User
4129,Cancel application request received,2025-08-07T15:36:45.863865,User
4051,Payment proof received,2025-08-07T15:36:45.879184,User
4129,Get refund percentage,2025-08-07T15:36:45.886139,User
4129,Refund money,2025-08-07T15:36:45.886682,User
4129,Delete application,2025-08-07T15:36:45.892849,User
4082,Cancel application request received,2025-08-07T15:36:46.349684,User
4082,Get refund percentage,2025-08-07T15:36:46.366291,User
4082,Refund money,2025-08-07T15:36:46.3666,User
4082,Delete application,2025-08-07T15:36:46.374218,User
4237,Payment proof received,2025-08-07T15:36:48.473673,User
4094,Payment proof received,2025-08-07T15:36:48.479704,User
4372,Payment proof received,2025-08-07T15:36:48.486328,User
4450,Payment proof received,2025-08-07T15:36:48.491691,User
4433,Payment proof received,2025-08-07T15:36:49.176647,User
4255,Payment proof received,2025-08-07T15:36:49.182335,User
4263,Payment proof received,2025-08-07T15:36:49.568062,User
4357,Payment proof received,2025-08-07T15:36:51.817991,User
4044,Payment proof received,2025-08-07T15:36:51.823744,User
4133,Payment proof received,2025-08-07T15:36:51.829643,User
4299,Payment proof received,2025-08-07T15:36:52.241274,User
4208,Payment proof received,2025-08-07T15:36:53.068816,User
4036,Payment proof received,2025-08-07T15:36:53.331154,User
4426,Payment proof received,2025-08-07T15:36:54.48363,User
4313,Payment proof received,2025-08-07T15:36:54.490772,User
4412,Payment proof received,2025-08-07T15:36:54.930646,User
4073,Payment proof received,2025-08-07T15:36:54.93847,User
4415,Payment proof received,2025-08-07T15:36:54.948237,User
4164,Cancel application request received,2025-08-07T15:36:55.201789,User
4164,Get refund percentage,2025-08-07T15:36:55.213759,User
4164,Refund money,2025-08-07T15:36:55.214227,User
4164,Delete application,2025-08-07T15:36:55.22096,User
4285,Payment proof received,2025-08-07T15:36:58.704636,User
4194,Payment proof received,2025-08-07T15:36:58.709257,User
4414,Payment proof received,2025-08-07T15:36:59.360176,User
4424,Payment proof received,2025-08-07T15:36:59.366263,User
4163,Payment proof received,2025-08-07T15:36:59.890479,User
4344,Payment proof received,2025-08-07T15:37:01.211677,User
4366,Cancel application request received,2025-08-07T15:37:01.216174,User
4366,Get refund percentage,2025-08-07T15:37:01.228093,User
4366,Refund money,2025-08-07T15:37:01.228532,User
4366,Delete application,2025-08-07T15:37:01.233809,User
4279,Payment proof received,2025-08-07T15:37:02.372928,User
4493,Payment proof received,2025-08-07T15:37:02.377464,User
4122,Cancel application request received,2025-08-07T15:37:04.700054,User
4122,Get refund percentage,2025-08-07T15:37:04.71006,User
4122,Refund money,2025-08-07T15:37:04.710648,User
4122,Delete application,2025-08-07T15:37:04.715803,User
4241,Cancel application request received,2025-08-07T15:37:11.796306,User
4241,Get refund percentage,2025-08-07T15:37:11.805345,User
4241,Refund money,2025-08-07T15:37:11.805708,User
4241,Delete application,2025-08-07T15:37:11.811757,User
4330,Cancel application request received,2025-08-07T15:37:13.326375,User
4330,Get refund percentage,2025-08-07T15:37:13.34082,User
4330,Refund money,2025-08-07T15:37:13.341087,User
4330,Delete application,2025-08-07T15:37:13.348286,User
4154,Cancel application request received,2025-08-07T15:37:14.457723,User
4154,Get refund percentage,2025-08-07T15:37:14.471753,User
4154,Refund money,2025-08-07T15:37:14.472074,User
4154,Delete application,2025-08-07T15:37:14.479615,User
4388,Cancel application request received,2025-08-07T15:37:16.59235,User
4388,Get refund percentage,2025-08-07T15:37:16.606231,User
4388,Refund money,2025-08-07T15:37:16.606767,User
4388,Delete application,2025-08-07T15:37:16.613391,User
4247,Cancel application request received,2025-08-07T15:37:17.915764,User
4247,Get refund percentage,2025-08-07T15:37:17.935163,User
4247,Refund money,2025-08-07T15:37:17.936065,User
4247,Delete application,2025-08-07T15:37:17.947429,User
4332,Cancel application request received,2025-08-07T15:37:21.215858,User
4332,Get refund percentage,2025-08-07T15:37:21.227552,User
4332,Refund money,2025-08-07T15:37:21.227834,User
4332,Delete application,2025-08-07T15:37:21.235369,User
4280,Cancel application request received,2025-08-07T15:37:27.312838,User
4440,Cancel application request received,2025-08-07T15:37:32.209826,User
4038,Cancel application request received,2025-08-07T15:37:32.228151,User
4440,Get refund percentage,2025-08-07T15:37:32.240519,User
4440,Refund money,2025-08-07T15:37:32.241041,User
4038,Get refund percentage,2025-08-07T15:37:32.24165,User
4038,Refund money,2025-08-07T15:37:32.242177,User
4440,Delete application,2025-08-07T15:37:32.247887,User
4038,Delete application,2025-08-07T15:37:32.248888,User
4204,Cancel application request received,2025-08-07T15:37:35.994709,User
4204,Get refund percentage,2025-08-07T15:37:36.011417,User
4204,Refund money,2025-08-07T15:37:36.011853,User
4204,Delete application,2025-08-07T15:37:36.018906,User
4425,Cancel application request received,2025-08-07T15:37:46.096005,User
4389,Cancel application request received,2025-08-07T15:37:46.107496,User
4425,Get refund percentage,2025-08-07T15:37:46.110921,User
4425,Refund money,2025-08-07T15:37:46.111206,User
4425,Delete application,2025-08-07T15:37:46.114618,User
4272,Cancel application request received,2025-08-07T15:37:47.421952,User
4272,Get refund percentage,2025-08-07T15:37:47.430025,User
4272,Refund money,2025-08-07T15:37:47.430367,User
4272,Delete application,2025-08-07T15:37:47.433281,User
4197,Cancel application request received,2025-08-07T15:37:55.673351,User
4197,Get refund percentage,2025-08-07T15:37:55.685922,User
4197,Refund money,2025-08-07T15:37:55.686308,User
4197,Delete application,2025-08-07T15:37:55.692184,User
4124,Cancel application request received,2025-08-07T15:37:59.543276,User
4406,Cancel application request received,2025-08-07T15:38:00.953153,User
4455,Cancel application request received,2025-08-07T15:38:01.445603,User
4455,Get refund percentage,2025-08-07T15:38:01.461288,User
4455,Refund money,2025-08-07T15:38:01.461861,User
4455,Delete application,2025-08-07T15:38:01.467145,User
