Case ID,Activity,Timestamp,Resource
2251799816925985,Check application count,2025-08-07T13:10:11.531984,backend
2251799816925985,Pay partners,2025-08-07T13:10:11.535177,Backend
2251799816927207,Fill trip itinerary,2025-08-07T13:10:24.576527,Guide
2251799816926250,Review trip itinerary,2025-08-07T13:10:52.643124,Coordinator
2251799816927802,Fill trip itinerary,2025-08-07T13:10:54.664007,Guide
2251799816926250,Publish trip,2025-08-07T13:10:54.676631,Backend
2251799816926250,Get applications lock date,2025-08-07T13:10:54.682357,Backend
2251799816927439,Check application count,2025-08-07T13:11:07.216078,backend
2251799816927439,Pay partners,2025-08-07T13:11:07.226258,Backend
2251799816926217,Check application count,2025-08-07T13:11:11.958982,backend
2251799816926217,Pay partners,2025-08-07T13:11:11.965728,Backend
2251799816927373,Review trip itinerary,2025-08-07T13:11:36.770231,Coordinator
2251799816927670,Fill trip itinerary,2025-08-07T13:11:40.77854,Guide
2251799816926316,Review trip itinerary,2025-08-07T13:11:42.785572,Coordinator
2251799816926316,Publish trip,2025-08-07T13:11:42.786676,Backend
2251799816926316,Get applications lock date,2025-08-07T13:11:42.799534,Backend
2251799816929025,Review trip itinerary,2025-08-07T13:11:49.818099,Coordinator
2251799816929025,Publish trip,2025-08-07T13:11:49.819553,Backend
2251799816929025,Get applications lock date,2025-08-07T13:11:49.824939,Backend
2251799816926250,Check application count,2025-08-07T13:11:54.789914,backend
2251799816926250,Pay partners,2025-08-07T13:11:54.800006,Backend
2251799816926051,Review trip itinerary,2025-08-07T13:12:07.875058,Coordinator
2251799816926051,Publish trip,2025-08-07T13:12:07.876392,Backend
2251799816926051,Get applications lock date,2025-08-07T13:12:07.882285,Backend
2251799816926316,Check application count,2025-08-07T13:12:43.538776,backend
2251799816926316,Cancel accommodation and transport,2025-08-07T13:12:43.558543,Backend
2251799816926316,Refund applicants,2025-08-07T13:12:43.559333,Backend
2251799816926184,Review trip itinerary,2025-08-07T13:12:46.968571,Coordinator
2251799816926184,Publish trip,2025-08-07T13:12:46.969375,Backend
2251799816926184,Get applications lock date,2025-08-07T13:12:46.977212,Backend
2251799816929025,Check application count,2025-08-07T13:12:50.32018,backend
2251799816929025,Pay partners,2025-08-07T13:12:50.333238,Backend
2251799816926051,Check application count,2025-08-07T13:13:07.963541,backend
2251799816926051,Pay partners,2025-08-07T13:13:07.970705,Backend
2251799816928198,Review trip itinerary,2025-08-07T13:13:14.07416,Coordinator
2251799816927736,Review trip itinerary,2025-08-07T13:13:42.113985,Coordinator
2251799816927736,Publish trip,2025-08-07T13:13:42.115009,Backend
2251799816927736,Get applications lock date,2025-08-07T13:13:42.126946,Backend
2251799816926184,Check application count,2025-08-07T13:13:47.628539,backend
2251799816926184,Pay partners,2025-08-07T13:13:47.634985,Backend
2251799816928198,Fill trip itinerary,2025-08-07T13:14:17.175918,Guide
2251799816927340,Review trip itinerary,2025-08-07T13:14:33.199967,Coordinator
2251799816927340,Publish trip,2025-08-07T13:14:33.201021,Backend
2251799816927340,Get applications lock date,2025-08-07T13:14:33.214077,Backend
2251799816928893,Review trip itinerary,2025-08-07T13:14:40.226487,Coordinator
2251799816927736,Check application count,2025-08-07T13:14:42.279318,backend
2251799816927736,Pay partners,2025-08-07T13:14:42.28602,Backend
2251799816926646,Review trip itinerary,2025-08-07T13:15:12.312161,Coordinator
2251799816927340,Check application count,2025-08-07T13:15:33.499384,backend
2251799816927340,Pay partners,2025-08-07T13:15:33.504989,Backend
2251799816928726,Review trip itinerary,2025-08-07T13:15:52.40666,Coordinator
2251799816927373,Fill trip itinerary,2025-08-07T13:16:26.448585,Guide
2251799816927802,Review trip itinerary,2025-08-07T13:16:34.473252,Coordinator
2251799816927802,Publish trip,2025-08-07T13:16:34.47418,Backend
2251799816927802,Get applications lock date,2025-08-07T13:16:34.481454,Backend
2251799816928893,Fill trip itinerary,2025-08-07T13:17:05.567016,Guide
2251799816926646,Fill trip itinerary,2025-08-07T13:17:26.614798,Guide
2251799816927505,Review trip itinerary,2025-08-07T13:17:32.640672,Coordinator
2251799816927505,Publish trip,2025-08-07T13:17:32.641921,Backend
2251799816927505,Get applications lock date,2025-08-07T13:17:32.650892,Backend
2251799816927802,Check application count,2025-08-07T13:17:35.482796,backend
2251799816927802,Pay partners,2025-08-07T13:17:35.491236,Backend
2251799816927207,Review trip itinerary,2025-08-07T13:17:39.64416,Coordinator
2251799816927207,Publish trip,2025-08-07T13:17:39.645048,Backend
2251799816927207,Get applications lock date,2025-08-07T13:17:39.653234,Backend
2251799816927505,Check application count,2025-08-07T13:18:33.110631,backend
2251799816927505,Pay partners,2025-08-07T13:18:33.122361,Backend
2251799816927207,Check application count,2025-08-07T13:18:40.033274,backend
2251799816927207,Pay partners,2025-08-07T13:18:40.039758,Backend
2251799816928726,Fill trip itinerary,2025-08-07T13:20:16.008125,Guide
2251799816927670,Review trip itinerary,2025-08-07T13:20:55.095357,Coordinator
2251799816927670,Publish trip,2025-08-07T13:20:55.097636,Backend
2251799816927670,Get applications lock date,2025-08-07T13:20:55.104884,Backend
2251799816927670,Check application count,2025-08-07T13:21:55.488349,backend
2251799816927670,Pay partners,2025-08-07T13:21:55.501405,Backend
2251799816928198,Review trip itinerary,2025-08-07T13:22:29.267248,Coordinator
2251799816928198,Publish trip,2025-08-07T13:22:29.26885,Backend
2251799816928198,Get applications lock date,2025-08-07T13:22:29.272959,Backend
2251799816927373,Review trip itinerary,2025-08-07T13:23:17.34626,Coordinator
2251799816927373,Publish trip,2025-08-07T13:23:17.347893,Backend
2251799816927373,Get applications lock date,2025-08-07T13:23:17.355887,Backend
2251799816928198,Check application count,2025-08-07T13:23:29.341236,backend
2251799816928198,Pay partners,2025-08-07T13:23:29.349352,Backend
2251799816927373,Check application count,2025-08-07T13:24:18.62342,backend
2251799816927373,Pay partners,2025-08-07T13:24:18.63643,Backend
2251799816926646,Review trip itinerary,2025-08-07T13:25:07.584608,Coordinator
2251799816926646,Publish trip,2025-08-07T13:25:07.585854,Backend
2251799816926646,Get applications lock date,2025-08-07T13:25:07.595984,Backend
2251799816926646,Check application count,2025-08-07T13:26:07.62038,backend
2251799816926646,Pay partners,2025-08-07T13:26:07.63207,Backend
2251799816928893,Review trip itinerary,2025-08-07T13:27:07.869129,Coordinator
2251799816928893,Publish trip,2025-08-07T13:27:07.870738,Backend
2251799816928893,Get applications lock date,2025-08-07T13:27:07.879207,Backend
2251799816928726,Review trip itinerary,2025-08-07T13:27:18.885198,Coordinator
2251799816928726,Publish trip,2025-08-07T13:27:18.885944,Backend
2251799816928726,Get applications lock date,2025-08-07T13:27:18.892825,Backend
2251799816928893,Check application count,2025-08-07T13:28:08.316166,backend
2251799816928893,Pay partners,2025-08-07T13:28:08.328797,Backend
2251799816928726,Check application count,2025-08-07T13:28:19.568329,backend
2251799816928726,Pay partners,2025-08-07T13:28:19.575307,Backend
2251799817010046,Start create trip,2025-08-07T13:58:17.497899,Coordinator
2251799817010079,Start create trip,2025-08-07T13:58:17.540828,Coordinator
2251799817010112,Start create trip,2025-08-07T13:58:17.562553,Coordinator
2251799817010145,Start create trip,2025-08-07T13:58:17.578551,Coordinator
2251799817010178,Start create trip,2025-08-07T13:58:17.593162,Coordinator
2251799817010211,Start create trip,2025-08-07T13:58:17.608182,Coordinator
2251799817010244,Start create trip,2025-08-07T13:58:17.622006,Coordinator
2251799817010277,Start create trip,2025-08-07T13:58:17.635956,Coordinator
2251799817010310,Start create trip,2025-08-07T13:58:17.648861,Coordinator
2251799817010343,Start create trip,2025-08-07T13:58:17.660853,Coordinator
2251799817010376,Start create trip,2025-08-07T13:58:17.672375,Coordinator
2251799817010409,Start create trip,2025-08-07T13:58:17.685388,Coordinator
2251799817010442,Start create trip,2025-08-07T13:58:17.700259,Coordinator
2251799817010475,Start create trip,2025-08-07T13:58:17.72075,Coordinator
2251799817010508,Start create trip,2025-08-07T13:58:17.744402,Coordinator
2251799817010541,Start create trip,2025-08-07T13:58:17.758478,Coordinator
2251799817010574,Start create trip,2025-08-07T13:58:17.769909,Coordinator
2251799817010607,Start create trip,2025-08-07T13:58:17.781407,Coordinator
2251799817010640,Start create trip,2025-08-07T13:58:17.792062,Coordinator
2251799817010673,Start create trip,2025-08-07T13:58:17.807136,Coordinator
2251799817010706,Start create trip,2025-08-07T13:58:17.817804,Coordinator
2251799817010739,Start create trip,2025-08-07T13:58:17.842693,Coordinator
2251799817010772,Start create trip,2025-08-07T13:58:17.860998,Coordinator
2251799817010805,Start create trip,2025-08-07T13:58:17.879986,Coordinator
2251799817010838,Start create trip,2025-08-07T13:58:17.902923,Coordinator
2251799817010871,Start create trip,2025-08-07T13:58:17.924121,Coordinator
2251799817010904,Start create trip,2025-08-07T13:58:17.948431,Coordinator
2251799817010937,Start create trip,2025-08-07T13:58:17.977633,Coordinator
2251799817010970,Start create trip,2025-08-07T13:58:18.010267,Coordinator
2251799817011003,Start create trip,2025-08-07T13:58:18.02261,Coordinator
2251799817011036,Start create trip,2025-08-07T13:58:18.034905,Coordinator
2251799817011069,Start create trip,2025-08-07T13:58:18.048616,Coordinator
2251799817011102,Start create trip,2025-08-07T13:58:18.062369,Coordinator
2251799817011135,Start create trip,2025-08-07T13:58:18.073462,Coordinator
2251799817011168,Start create trip,2025-08-07T13:58:18.084526,Coordinator
2251799817011201,Start create trip,2025-08-07T13:58:18.095873,Coordinator
2251799817011234,Start create trip,2025-08-07T13:58:18.112118,Coordinator
2251799817011267,Start create trip,2025-08-07T13:58:18.126827,Coordinator
2251799817011300,Start create trip,2025-08-07T13:58:18.140955,Coordinator
2251799817011333,Start create trip,2025-08-07T13:58:18.154041,Coordinator
2251799817011366,Start create trip,2025-08-07T13:58:18.168306,Coordinator
2251799817011399,Start create trip,2025-08-07T13:58:18.185437,Coordinator
2251799817011432,Start create trip,2025-08-07T13:58:18.198487,Coordinator
2251799817011465,Start create trip,2025-08-07T13:58:18.211883,Coordinator
2251799817011498,Start create trip,2025-08-07T13:58:18.223362,Coordinator
2251799817011531,Start create trip,2025-08-07T13:58:18.236366,Coordinator
2251799817011564,Start create trip,2025-08-07T13:58:18.251931,Coordinator
2251799817011597,Start create trip,2025-08-07T13:58:18.263665,Coordinator
2251799817011630,Start create trip,2025-08-07T13:58:18.276153,Coordinator
2251799817011663,Start create trip,2025-08-07T13:58:18.288673,Coordinator
2251799817011696,Start create trip,2025-08-07T13:58:18.301446,Coordinator
2251799817011729,Start create trip,2025-08-07T13:58:18.313872,Coordinator
2251799817011762,Start create trip,2025-08-07T13:58:18.326807,Coordinator
2251799817011795,Start create trip,2025-08-07T13:58:18.340189,Coordinator
2251799817011828,Start create trip,2025-08-07T13:58:18.356532,Coordinator
2251799817011861,Start create trip,2025-08-07T13:58:18.374109,Coordinator
2251799817011894,Start create trip,2025-08-07T13:58:18.392866,Coordinator
2251799817011927,Start create trip,2025-08-07T13:58:18.409288,Coordinator
2251799817011960,Start create trip,2025-08-07T13:58:18.421309,Coordinator
2251799817011993,Start create trip,2025-08-07T13:58:18.432554,Coordinator
2251799817012026,Start create trip,2025-08-07T13:58:18.443794,Coordinator
2251799817012059,Start create trip,2025-08-07T13:58:18.454528,Coordinator
2251799817012092,Start create trip,2025-08-07T13:58:18.465167,Coordinator
2251799817012125,Start create trip,2025-08-07T13:58:18.476265,Coordinator
2251799817012158,Start create trip,2025-08-07T13:58:18.488035,Coordinator
2251799817012191,Start create trip,2025-08-07T13:58:18.502415,Coordinator
2251799817012224,Start create trip,2025-08-07T13:58:18.515491,Coordinator
2251799817012257,Start create trip,2025-08-07T13:58:18.52937,Coordinator
2251799817012290,Start create trip,2025-08-07T13:58:18.548612,Coordinator
2251799817012323,Start create trip,2025-08-07T13:58:18.563492,Coordinator
2251799817012356,Start create trip,2025-08-07T13:58:18.577017,Coordinator
2251799817012389,Start create trip,2025-08-07T13:58:18.59097,Coordinator
2251799817012422,Start create trip,2025-08-07T13:58:18.602856,Coordinator
2251799817012455,Start create trip,2025-08-07T13:58:18.613522,Coordinator
2251799817012488,Start create trip,2025-08-07T13:58:18.624218,Coordinator
2251799817012521,Start create trip,2025-08-07T13:58:18.635053,Coordinator
2251799817012554,Start create trip,2025-08-07T13:58:18.644388,Coordinator
2251799817012587,Start create trip,2025-08-07T13:58:18.654603,Coordinator
2251799817012620,Start create trip,2025-08-07T13:58:18.666421,Coordinator
2251799817012653,Start create trip,2025-08-07T13:58:18.677551,Coordinator
2251799817012686,Start create trip,2025-08-07T13:58:18.689137,Coordinator
2251799817012719,Start create trip,2025-08-07T13:58:18.709799,Coordinator
2251799817012752,Start create trip,2025-08-07T13:58:18.728584,Coordinator
2251799817012785,Start create trip,2025-08-07T13:58:18.744394,Coordinator
2251799817012818,Start create trip,2025-08-07T13:58:18.772339,Coordinator
2251799817012851,Start create trip,2025-08-07T13:58:18.791286,Coordinator
2251799817012884,Start create trip,2025-08-07T13:58:18.810902,Coordinator
2251799817012917,Start create trip,2025-08-07T13:58:18.825555,Coordinator
2251799817012950,Start create trip,2025-08-07T13:58:18.838282,Coordinator
2251799817012983,Start create trip,2025-08-07T13:58:18.851366,Coordinator
2251799817013016,Start create trip,2025-08-07T13:58:18.867105,Coordinator
2251799817013049,Start create trip,2025-08-07T13:58:18.879795,Coordinator
2251799817013082,Start create trip,2025-08-07T13:58:18.89178,Coordinator
2251799817013115,Start create trip,2025-08-07T13:58:18.901254,Coordinator
2251799817013148,Start create trip,2025-08-07T13:58:18.911422,Coordinator
2251799817013181,Start create trip,2025-08-07T13:58:18.921567,Coordinator
2251799817013214,Start create trip,2025-08-07T13:58:18.93324,Coordinator
2251799817013247,Start create trip,2025-08-07T13:58:18.945482,Coordinator
2251799817013280,Start create trip,2025-08-07T13:58:18.957927,Coordinator
2251799817013313,Start create trip,2025-08-07T13:58:18.970348,Coordinator
2251799817010178,Create base trip,2025-08-07T13:58:50.09763,Coordinator
2251799817010574,Create base trip,2025-08-07T13:58:51.082466,Coordinator
2251799817010607,Create base trip,2025-08-07T13:58:52.079424,Coordinator
2251799817010904,Create base trip,2025-08-07T13:58:53.100893,Coordinator
2251799817010970,Create base trip,2025-08-07T13:58:54.1145,Coordinator
2251799817011498,Create base trip,2025-08-07T13:58:55.111013,Coordinator
2251799817011696,Create base trip,2025-08-07T13:58:56.130128,Coordinator
2251799817012026,Create base trip,2025-08-07T13:58:57.127264,Coordinator
2251799817012455,Create base trip,2025-08-07T13:58:58.14627,Coordinator
2251799817010244,Create base trip,2025-08-07T13:58:59.323204,Coordinator
2251799817010376,Create base trip,2025-08-07T13:59:01.212465,Coordinator
2251799817010409,Create base trip,2025-08-07T13:59:02.209776,Coordinator
2251799817012752,Create base trip,2025-08-07T13:59:03.212726,Coordinator
2251799817013016,Create base trip,2025-08-07T13:59:04.211746,Coordinator
